# Constructed from biom file,,,
#OTU ID,NV_PreMon_1,NV_PreMon_2,NV_PreMon_3
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae,420,390,405
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae,310,280,295
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae,200,220,210
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,380,350,365
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,250,270,260
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae,160,145,152
k__Bacteria;p__Actinobacteria_phylum;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae,290,310,300
k__Bacteria;p__Actinobacteria_phylum;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae,130,110,120
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,200,185,192
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae,95,105,100
